userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
57841116@N03,2813,35,1393368023,1393368023,1,1,0
57841116@N03,2814,34,1393921961,1393921961,1,1,0
57841116@N03,2815,57,1398057176,1398057176,1,1,0
57841116@N03,2816,14,1398324306,1398324306,1,1,0
57990672@N04,2817,27,1301720435,1301720435,1,1,0
57990672@N04,2818,44,1305967737,1305967737,1,5,0
57990672@N04,2818,50,1305969381,1305970319,3,5,938
57990672@N04,2818,68,1305971358,1305971358,1,5,0
57990672@N04,2818,71,1305973237,1305973237,1,5,0
57990672@N04,2818,81,1305974687,1305974687,1,5,0
58085609@N00,2819,82,1206156865,1206160447,2,1,3582
58085609@N00,2820,28,1206231899,1206240463,50,1,8564
58085609@N00,2821,2,1206410520,1206410520,1,2,0
58085609@N00,2821,32,1206391424,1206391424,1,2,0
58085609@N00,2822,11,1206597729,1206603881,3,1,6152
58085609@N00,2823,84,1206666146,1206670954,2,1,4808
58085609@N00,2824,50,1206940468,1206940468,1,3,0
58085609@N00,2824,75,1206942402,1206942402,1,3,0
58085609@N00,2824,81,1206941263,1206941263,1,3,0
58085609@N00,2825,26,1207028133,1207028190,2,1,57
58085609@N00,2826,21,1207618357,1207618357,1,4,0
58085609@N00,2826,45,1207628335,1207628335,1,4,0
58085609@N00,2826,49,1207632086,1207632973,3,4,887
58085609@N00,2826,76,1207636272,1207636272,1,4,0
58085609@N00,2827,26,1208662372,1208672688,5,1,10316
58085609@N00,2828,37,1208845014,1208845014,1,1,0
58085609@N00,2829,22,1210839820,1210839820,1,2,0
58085609@N00,2829,41,1210831370,1210831370,1,2,0
58085609@N00,2830,1,1210935953,1210940066,2,1,4113
58085609@N00,2831,71,1211077892,1211077892,1,1,0
58085609@N00,2832,30,1212372090,1212372090,1,1,0
58085609@N00,2833,70,1223691336,1223691336,1,1,0
58187332@N00,2834,45,1296205062,1296207293,4,1,2231
58196392@N00,2835,22,1158302523,1158302523,1,2,0
58196392@N00,2835,84,1158310154,1158310154,1,2,0
58196392@N00,2836,82,1190899439,1190899439,1,1,0
58196392@N00,2837,82,1222768310,1222768310,1,1,0
58196392@N00,2838,63,1232947385,1232963131,8,1,15746
58196392@N00,2839,41,1237710300,1237710300,1,3,0
58196392@N00,2839,82,1237695293,1237695293,1,3,0
58196392@N00,2839,84,1237706214,1237706214,1,3,0
58196392@N00,2840,15,1255833480,1255833480,1,1,0
58196392@N00,2841,63,1263701435,1263702250,2,1,815
58197244@N07,2842,85,1294566695,1294566695,1,1,0
58255533@N03,2843,50,1295656537,1295656537,1,1,0
58301516@N00,2844,41,1259385386,1259385386,1,1,0
58301516@N00,2845,11,1259414189,1259421942,7,2,7753
58301516@N00,2845,41,1259415025,1259420282,102,2,5257
58301516@N00,2846,9,1259595713,1259595761,4,5,48
58301516@N00,2846,11,1259590692,1259590730,4,5,38
58301516@N00,2846,35,1259591604,1259591604,1,5,0
58301516@N00,2846,40,1259594043,1259594057,3,5,14
58301516@N00,2846,70,1259591567,1259591584,4,5,17
58301516@N00,2847,26,1260144791,1260144968,4,1,177
58301516@N00,2848,11,1260233742,1260233985,16,2,243
58301516@N00,2848,51,1260233541,1260233541,1,2,0
58314390@N08,2849,35,1373878107,1373878107,1,1,0
58554451@N00,2850,52,1370748043,1370748043,1,3,0
58554451@N00,2850,68,1370747609,1370747609,1,3,0
58554451@N00,2850,71,1370746450,1370746450,1,3,0
58589111@N04,2851,82,1351782296,1351782296,1,1,0
58589111@N04,2852,41,1351905855,1351913178,4,3,7323
58589111@N04,2852,67,1351913924,1351914492,3,3,568
58589111@N04,2852,68,1351913300,1351913300,1,3,0
58589111@N04,2853,82,1352017647,1352018515,4,1,868
58589111@N04,2854,81,1352074066,1352074858,3,1,792
58628203@N04,2855,68,1324540999,1324540999,1,1,0
58628203@N04,2856,32,1341547094,1341547094,1,1,0
58673657@N07,2857,9,1339297759,1339297759,1,3,0
58673657@N07,2857,18,1339297867,1339297867,1,3,0
58673657@N07,2857,23,1339297632,1339297737,3,3,105
58876504@N02,2858,71,1150020932,1150020932,1,1,0
58876504@N02,2859,82,1338946141,1338946141,1,1,0
58876504@N02,2860,48,1396656329,1396656629,2,1,300
59002344@N00,2861,17,1298882983,1298882983,1,1,0
59009185@N08,2862,32,1307162725,1307171570,8,1,8845
59009185@N08,2863,28,1307690129,1307690129,1,2,0
59009185@N08,2863,32,1307669504,1307691244,15,2,21740
59009185@N08,2864,28,1307745612,1307745612,1,1,0
59009185@N08,2865,32,1307780321,1307783285,6,1,2964
59009185@N08,2866,32,1307832876,1307832923,2,1,47
59009185@N08,2867,32,1307872091,1307872605,3,1,514
59009185@N08,2868,32,1308001230,1308001230,1,1,0
59009185@N08,2869,32,1308364370,1308379660,21,1,15290
59009185@N08,2870,32,1308449374,1308450465,5,1,1091
59009185@N08,2871,28,1308972637,1308984904,94,2,12267
59009185@N08,2871,32,1308971454,1308987844,2,2,16390
59099750@N00,2872,17,1342564704,1342564704,1,1,0
59099750@N00,2873,24,1342931432,1342931432,1,1,0
59142238@N02,2874,84,1304134849,1304134849,1,1,0
59149365@N06,2875,32,1296520291,1296520291,1,1,0
59299893@N00,2876,71,1258127520,1258127520,1,1,0
59335517@N02,2877,20,1306635846,1306637494,8,1,1648
59335517@N02,2878,17,1376988425,1376988425,1,1,0
59335517@N02,2879,15,1377931411,1377931448,2,2,37
59335517@N02,2879,71,1377917879,1377933631,46,2,15752
59335517@N02,2880,17,1380170123,1380170123,1,1,0
59335517@N02,2881,13,1385347688,1385347753,4,1,65
59335517@N02,2882,13,1385782062,1385782062,1,1,0
59335517@N02,2883,13,1391226237,1391226237,1,1,0
59335517@N02,2884,71,1392433120,1392433471,10,1,351
59477099@N02,2885,32,1311329177,1311329177,1,1,0
59477099@N02,2886,22,1332075188,1332075193,2,1,5
59477099@N02,2887,35,1333853977,1333853977,1,1,0
59477099@N02,2888,2,1386325421,1386325421,1,2,0
59477099@N02,2888,9,1386324771,1386324771,1,2,0
59551944@N00,2889,44,1237094526,1237094560,3,2,34
59551944@N00,2889,81,1237094581,1237094581,1,2,0
59551944@N00,2890,85,1243384716,1243385056,2,1,340
59551944@N00,2891,15,1244766536,1244766536,1,2,0
59551944@N00,2891,82,1244766273,1244766785,3,2,512
59551944@N00,2892,85,1256257298,1256257768,3,1,470
59551944@N00,2893,57,1257754514,1257754514,1,3,0
59551944@N00,2893,68,1257754537,1257754537,1,3,0
59551944@N00,2893,82,1257755161,1257755631,3,3,470
59551944@N00,2894,28,1266361473,1266361633,4,1,160
59551944@N00,2895,85,1291865589,1291866298,2,1,709
59551944@N00,2896,85,1320806742,1320806929,2,1,187
59551944@N00,2897,85,1361065379,1361065661,3,1,282
59736166@N00,2898,45,1223289185,1223289264,3,1,79
59914680@N00,2899,18,1394409578,1394420492,3,1,10914
59914680@N00,2900,18,1394566773,1394599131,11,1,32358
59914680@N00,2901,18,1396148388,1396148388,1,1,0
59914680@N00,2902,18,1396661970,1396664173,4,1,2203
60111909@N00,2903,21,1377146449,1377146449,1,8,0
60111909@N00,2903,41,1377154343,1377154371,2,8,28
60111909@N00,2903,44,1377158615,1377158615,1,8,0
60111909@N00,2903,45,1377160376,1377167756,11,8,7380
60111909@N00,2903,71,1377155981,1377158143,4,8,2162
60111909@N00,2903,73,1377175649,1377175907,7,8,258
60111909@N00,2903,81,1377158328,1377158468,2,8,140
60111909@N00,2903,84,1377150013,1377150790,2,8,777
60111909@N00,2904,44,1377237982,1377238047,2,7,65
60111909@N00,2904,47,1377226759,1377226759,1,7,0
60111909@N00,2904,50,1377238741,1377239546,2,7,805
60111909@N00,2904,53,1377232248,1377232248,1,7,0
60111909@N00,2904,71,1377238574,1377238574,1,7,0
60111909@N00,2904,73,1377254479,1377254479,1,7,0
60111909@N00,2904,81,1377238263,1377238365,4,7,102
60422641@N04,2905,39,1306555200,1306555214,3,3,14
60422641@N04,2905,41,1306555211,1306555213,2,3,2
60422641@N04,2905,78,1306555208,1306555208,1,3,0
60444977@N00,2906,45,1191160800,1191160800,1,2,0
60444977@N00,2906,82,1191160800,1191160800,1,2,0
60444977@N00,2907,0,1191788471,1191788471,1,10,0
60444977@N00,2907,9,1191771945,1191771970,2,10,25
60444977@N00,2907,13,1191774089,1191774089,1,10,0
60444977@N00,2907,17,1191774676,1191774676,1,10,0
60444977@N00,2907,35,1191780865,1191780865,1,10,0
60444977@N00,2907,36,1191777811,1191779240,4,10,1429
60444977@N00,2907,41,1191775940,1191775940,1,10,0
60444977@N00,2907,44,1191788532,1191788532,1,10,0
60444977@N00,2907,68,1191785805,1191785805,1,10,0
60444977@N00,2907,71,1191783199,1191792838,4,10,9639
60444977@N00,2908,1,1191870432,1191871597,4,9,1165
60444977@N00,2908,9,1191879162,1191879270,6,9,108
60444977@N00,2908,13,1191878412,1191878412,1,9,0
60444977@N00,2908,45,1191859230,1191891600,5,9,32370
60444977@N00,2908,50,1191877683,1191877942,7,9,259
60444977@N00,2908,70,1191878083,1191878083,1,9,0
60444977@N00,2908,71,1191877609,1191882358,3,9,4749
60444977@N00,2908,82,1191862287,1191862832,2,9,545
60444977@N00,2908,84,1191864836,1191865024,2,9,188
60444977@N00,2909,50,1192046952,1192047000,2,3,48
60444977@N00,2909,71,1192017918,1192042962,3,3,25044
60444977@N00,2909,82,1192073424,1192073424,1,3,0
60451415@N00,2910,49,1154718162,1154718877,11,1,715
60451415@N00,2911,2,1154772331,1154772545,6,2,214
60451415@N00,2911,41,1154774325,1154774597,7,2,272
60451415@N00,2912,40,1155386357,1155386357,1,4,0
60451415@N00,2912,57,1155391372,1155391419,2,4,47
60451415@N00,2912,68,1155390544,1155390544,1,4,0
60451415@N00,2912,71,1155387584,1155387584,1,4,0
60514480@N00,2913,4,1355215577,1355229478,2,1,13901
60761620@N03,2914,82,1324526321,1324527879,16,1,1558
60779535@N03,2915,31,1390369377,1390369377,1,1,0
60784457@N00,2916,27,1267577055,1267579171,6,2,2116
60784457@N00,2916,32,1267569458,1267576953,3,2,7495
60797928@N08,2917,3,1336614791,1336614791,1,1,0
60797928@N08,2918,41,1339099010,1339099010,1,1,0
60797928@N08,2919,9,1340310982,1340310982,1,1,0
60797928@N08,2920,40,1340944071,1340944071,1,1,0
60889911@N00,2921,72,1135148308,1135148508,4,1,200
60889911@N00,2922,72,1168738490,1168739067,4,2,577
60889911@N00,2922,78,1168740869,1168740869,1,2,0
60889911@N00,2923,48,1170407775,1170407799,6,1,24
60889911@N00,2924,44,1171442472,1171442472,1,1,0
60889911@N00,2925,82,1171765778,1171765811,2,1,33
60889911@N00,2926,79,1173341564,1173341741,3,1,177
60889911@N00,2927,34,1184391411,1184391561,3,1,150
60889911@N00,2928,68,1195821108,1195821568,2,1,460
60889911@N00,2929,63,1200852080,1200852080,1,1,0
60889911@N00,2930,63,1200882355,1200882355,1,1,0
60889911@N00,2931,39,1285036594,1285036594,1,1,0
60889911@N00,2932,29,1285583327,1285583327,1,1,0
60889911@N00,2933,71,1292053928,1292054559,9,1,631
60889911@N00,2934,35,1302562271,1302562271,1,1,0
60889911@N00,2935,11,1334922618,1334925296,18,1,2678
60889911@N00,2936,0,1336037999,1336037999,1,1,0
60889911@N00,2937,20,1348316170,1348316342,4,1,172
60889911@N00,2938,20,1348405880,1348410538,42,1,4658
60889911@N00,2939,20,1350822234,1350822234,1,1,0
60889911@N00,2940,20,1351840901,1351863794,51,1,22893
60889911@N00,2941,20,1351928476,1351934040,63,1,5564
60889911@N00,2942,11,1388837642,1388842055,5,1,4413
60949919@N08,2943,36,1366256605,1366256605,1,2,0
60949919@N08,2943,69,1366262651,1366262912,2,2,261
60949919@N08,2944,81,1366450470,1366451211,2,1,741
60949919@N08,2945,23,1366507636,1366507636,1,2,0
60949919@N08,2945,50,1366505390,1366505390,1,2,0
61048402@N08,2946,2,1311645879,1311645879,1,1,0
61077563@N00,2947,26,1184136798,1184136798,1,1,0
61077563@N00,2948,26,1185171721,1185172077,5,1,356
61077563@N00,2949,26,1185247943,1185251565,4,1,3622
61077563@N00,2950,50,1371603414,1371606365,17,1,2951
61077563@N00,2951,35,1376876592,1376877901,8,1,1309
61077563@N00,2952,22,1381189397,1381194242,29,1,4845
61104031@N02,2953,39,1301104800,1301104803,4,2,3
61104031@N02,2953,41,1301104807,1301104808,2,2,1
61327673@N05,2954,70,1314505874,1314505874,1,1,0
61533954@N00,2955,50,1323217434,1323217434,1,2,0
61533954@N00,2955,71,1323217040,1323217040,1,2,0
61579728@N05,2956,5,1370155214,1370155225,3,5,11
61579728@N05,2956,29,1370156288,1370156855,44,5,567
61579728@N05,2956,31,1370156984,1370157219,26,5,235
61579728@N05,2956,35,1370161934,1370161934,1,5,0
61579728@N05,2956,85,1370157895,1370159092,25,5,1197
61579728@N05,2957,21,1390379346,1390380669,45,2,1323
61579728@N05,2957,42,1390374030,1390374137,5,2,107
61663261@N00,2958,25,1149264448,1149264448,1,1,0
61705015@N00,2959,32,1284185268,1284185273,2,1,5
61705015@N00,2960,71,1296642764,1296643804,4,1,1040
61705015@N00,2961,70,1303277363,1303278009,3,1,646
61705015@N00,2962,70,1305957379,1305957379,1,1,0
61705015@N00,2963,35,1310768140,1310768227,6,1,87
61705015@N00,2964,37,1325476369,1325480213,4,1,3844
61705015@N00,2965,23,1334378975,1334378975,1,1,0
61705015@N00,2966,15,1339738977,1339747663,3,2,8686
61705015@N00,2966,32,1339738983,1339738993,4,2,10
61705015@N00,2967,44,1339843857,1339843857,1,1,0
61705015@N00,2968,13,1356767894,1356767894,1,2,0
61705015@N00,2968,32,1356761114,1356763537,2,2,2423
61828331@N00,2969,41,1232055096,1232055096,1,1,0
61993185@N00,2970,31,1117097590,1117098260,2,1,670
61993185@N00,2971,31,1117275134,1117291131,10,1,15997
61993185@N00,2972,31,1117367411,1117377308,3,1,9897
61993185@N00,2973,31,1117449070,1117449070,1,1,0
61993185@N00,2974,31,1117630725,1117646958,3,1,16233
61993185@N00,2975,31,1117693622,1117709591,13,1,15969
61993185@N00,2976,31,1117780433,1117780433,1,1,0
61993185@N00,2977,31,1118136583,1118186165,10,1,49582
61993185@N00,2978,31,1118227477,1118227477,1,1,0
61993185@N00,2979,31,1134691526,1134695646,40,1,4120
62003631@N00,2980,68,1288160743,1288160743,1,1,0
62003934@N05,2981,26,1323057693,1323064358,9,1,6665
62306794@N05,2982,63,1294984811,1294984811,1,1,0
62308216@N00,2983,26,1156568606,1156568606,1,1,0
62308216@N00,2984,14,1343314322,1343314322,1,2,0
62308216@N00,2984,15,1343314620,1343314620,1,2,0
62318115@N00,2985,9,1312611529,1312611529,1,1,0
62318115@N00,2986,21,1312677168,1312677168,1,1,0
62406264@N00,2987,81,1225597954,1225597954,1,1,0
62433076@N00,2988,55,1264377485,1264377485,1,2,0
62433076@N00,2988,63,1264390176,1264415234,7,2,25058
62569532@N00,2989,45,1333082602,1333082602,1,1,0
62569532@N00,2990,28,1334112435,1334112435,1,1,0
62606667@N04,2991,20,1297850874,1297850874,1,1,0
62606667@N04,2992,32,1304745916,1304745916,1,1,0
62606667@N04,2993,31,1309675831,1309675831,1,1,0
62606667@N04,2994,82,1315036836,1315036836,1,1,0
62606667@N04,2995,50,1318742258,1318743838,4,2,1580
62606667@N04,2995,71,1318742807,1318743510,8,2,703
62606667@N04,2996,71,1320465533,1320467261,3,1,1728
62606667@N04,2997,25,1324700326,1324702438,4,1,2112
62606667@N04,2998,49,1324946376,1324946814,2,2,438
62606667@N04,2998,74,1324951155,1324951512,3,2,357
62608648@N05,2999,71,1307943930,1307943930,1,1,0
62628278@N00,3000,28,1348159661,1348191231,10,1,31570
62628278@N00,3001,27,1377923139,1377923139,1,1,0
62744044@N00,3002,26,1368604166,1368604166,1,3,0
62744044@N00,3002,35,1368589906,1368589906,1,3,0
62744044@N00,3002,84,1368591778,1368598261,2,3,6483
62744044@N00,3003,8,1368669986,1368671803,2,2,1817
62744044@N00,3003,50,1368673369,1368673369,1,2,0
62744044@N00,3004,9,1368754916,1368754916,1,4,0
62744044@N00,3004,32,1368771093,1368771093,1,4,0
62744044@N00,3004,71,1368775100,1368775100,1,4,0
62744044@N00,3004,82,1368756268,1368756268,1,4,0
62811324@N02,3005,49,1334187978,1334188057,3,1,79
62948807@N00,3006,17,1395878953,1395878953,1,1,0
62948807@N00,3007,17,1396250488,1396250488,1,3,0
62948807@N00,3007,32,1396247448,1396247448,1,3,0
62948807@N00,3007,82,1396243520,1396243520,1,3,0
62975981@N05,3008,41,1348323580,1348323580,1,1,0
62975981@N05,3009,86,1349409663,1349410096,2,1,433
62994633@N00,3010,42,1252033273,1252033273,1,1,0
62994633@N00,3011,38,1252482357,1252482357,1,1,0
62994633@N00,3012,32,1253245554,1253245554,1,1,0
62994633@N00,3013,32,1253335499,1253335499,1,1,0
62994633@N00,3014,15,1253675274,1253675274,1,2,0
62994633@N00,3014,17,1253677066,1253677066,1,2,0
62994633@N00,3015,38,1254273526,1254273526,1,1,0
62994633@N00,3016,53,1258716499,1258716499,1,1,0
63022030@N00,3017,2,1310451677,1310451677,1,4,0
63022030@N00,3017,3,1310451338,1310451338,1,4,0
63022030@N00,3017,69,1310448192,1310448192,1,4,0
63022030@N00,3017,82,1310451249,1310451249,1,4,0
63086363@N00,3018,12,1244262714,1244262714,1,2,0
63086363@N00,3018,20,1244254671,1244256558,2,2,1887
63086363@N00,3019,2,1325122762,1325123210,2,2,448
63086363@N00,3019,3,1325129677,1325130359,3,2,682
63086363@N00,3020,2,1325239093,1325239093,1,2,0
63086363@N00,3020,40,1325241625,1325241625,1,2,0
63086363@N00,3021,3,1332553860,1332553860,1,1,0
63086363@N00,3022,39,1338500830,1338500830,1,1,0
63086363@N00,3023,2,1338681355,1338681355,1,1,0
63183225@N03,3024,71,1279850458,1279850458,1,1,0
63183225@N03,3025,27,1309320630,1309320630,1,1,0
63183225@N03,3026,14,1310192020,1310192020,1,1,0
63183225@N03,3027,14,1310521615,1310521615,1,1,0
63183225@N03,3028,68,1311558110,1311578767,2,1,20657
63183225@N03,3029,45,1314949750,1314961937,3,1,12187
63183225@N03,3030,46,1319257008,1319257008,1,1,0
63183225@N03,3031,46,1319290418,1319290418,1,1,0
63183225@N03,3032,25,1319608906,1319608906,1,1,0
63183225@N03,3033,19,1321563129,1321563500,3,1,371
63238390@N00,3034,25,1363036680,1363036680,1,3,0
63238390@N00,3034,71,1363034471,1363044878,3,3,10407
63238390@N00,3034,82,1363044732,1363044732,1,3,0
63238390@N00,3035,58,1363472980,1363506946,3,1,33966
63238390@N00,3036,27,1363564830,1363564868,2,1,38
63238390@N00,3037,28,1363656601,1363656607,2,1,6
63238390@N00,3038,71,1371988566,1371988566,1,1,0
63238390@N00,3039,81,1372070635,1372070635,1,1,0
63287673@N00,3040,9,1246502943,1246502943,1,1,0
63287673@N00,3041,82,1247048893,1247048893,1,1,0
63287673@N00,3042,0,1247967922,1247967922,1,3,0
63287673@N00,3042,78,1247974303,1247974303,1,3,0
63287673@N00,3042,81,1247966894,1247966894,1,3,0
63287673@N00,3043,82,1248087145,1248087145,1,1,0
63287673@N00,3044,9,1249468811,1249468811,1,1,0
63287673@N00,3045,84,1261108108,1261108108,1,1,0
63287673@N00,3046,32,1263357025,1263357025,1,1,0
63287673@N00,3047,70,1264300131,1264300131,1,3,0
63287673@N00,3047,71,1264298227,1264298293,2,3,66
63287673@N00,3047,82,1264295152,1264295152,1,3,0
63287673@N00,3048,35,1348207802,1348207802,1,1,0
63287673@N00,3049,82,1349155649,1349155649,2,1,0
63287673@N00,3050,63,1353145161,1353145161,1,1,0
63287673@N00,3051,47,1356070034,1356070034,1,1,0
63287673@N00,3052,4,1358122966,1358122966,1,1,0
63287673@N00,3053,4,1361261383,1361261383,1,1,0
63287673@N00,3054,24,1361325308,1361325308,1,1,0
63287673@N00,3055,22,1361597379,1361597379,1,1,0
63287673@N00,3056,14,1363928053,1363928053,1,1,0
63287673@N00,3057,32,1367375733,1367375733,1,1,0
63287673@N00,3058,9,1371093427,1371093427,1,1,0
63287673@N00,3059,47,1377734660,1377734660,1,1,0
63287673@N00,3060,8,1380778327,1380778327,1,1,0
63287673@N00,3061,71,1385262180,1385262180,1,1,0
63287673@N00,3062,0,1387593237,1387593237,1,3,0
63287673@N00,3062,31,1387594440,1387594440,1,3,0
63287673@N00,3062,71,1387597495,1387601428,2,3,3933
63287673@N00,3063,13,1392081553,1392081553,1,1,0
63287673@N00,3064,24,1394700705,1394700705,1,2,0
63287673@N00,3064,84,1394706007,1394706007,1,2,0
63357531@N00,3065,11,1166584889,1166588458,13,1,3569
63357531@N00,3066,11,1168823887,1168824163,3,2,276
63357531@N00,3066,13,1168828005,1168828105,6,2,100
63357531@N00,3067,50,1177421182,1177423779,2,1,2597
63357531@N00,3068,22,1187848984,1187849013,2,2,29
63357531@N00,3068,50,1187850181,1187850557,12,2,376
63357531@N00,3069,11,1191082248,1191082248,1,1,0
63357531@N00,3070,41,1193004025,1193004025,1,1,0
63357531@N00,3071,71,1194227808,1194227808,1,1,0
63357531@N00,3072,13,1194315339,1194315794,11,6,455
63357531@N00,3072,37,1194310810,1194310813,4,6,3
63357531@N00,3072,50,1194313601,1194314094,16,6,493
63357531@N00,3072,70,1194316482,1194316536,2,6,54
63357531@N00,3072,71,1194313752,1194317657,16,6,3905
63357531@N00,3072,82,1194316943,1194317116,2,6,173
63357531@N00,3073,9,1195873970,1195874123,7,1,153
63357531@N00,3074,30,1195971665,1195971665,1,1,0
63357531@N00,3075,17,1198326224,1198330344,2,1,4120
63357531@N00,3076,68,1199169040,1199183583,10,1,14543
63357531@N00,3077,9,1200288708,1200289212,10,2,504
63357531@N00,3077,84,1200284789,1200286013,6,2,1224
63357531@N00,3078,40,1200663249,1200672547,10,1,9298
63357531@N00,3079,19,1203986504,1203986859,22,1,355
63357531@N00,3080,41,1204084245,1204084245,1,1,0
63357531@N00,3081,3,1204437918,1204437918,1,2,0
63357531@N00,3081,11,1204431311,1204433439,12,2,2128
63357531@N00,3082,11,1205990430,1205990518,2,1,88
63357531@N00,3083,40,1207917316,1207932852,21,1,15536
63357531@N00,3084,9,1207975203,1207975217,2,3,14
63357531@N00,3084,35,1207975746,1207975746,1,3,0
63357531@N00,3084,71,1207978514,1207984758,9,3,6244
63357531@N00,3085,9,1208072203,1208072689,5,1,486
63357531@N00,3086,71,1209275473,1209275473,1,1,0
63357531@N00,3087,18,1212936843,1212947812,11,1,10969
63357531@N00,3088,81,1213373541,1213373541,1,1,0
63357531@N00,3089,69,1213414306,1213415187,7,2,881
63357531@N00,3089,81,1213418197,1213418634,6,2,437
63357531@N00,3090,13,1213507621,1213507621,1,1,0
63357531@N00,3091,9,1213934742,1213934742,1,4,0
63357531@N00,3091,18,1213942518,1213942518,1,4,0
63357531@N00,3091,22,1213934200,1213934288,5,4,88
63357531@N00,3091,50,1213943429,1213943794,10,4,365
63357531@N00,3092,50,1216529701,1216530384,15,3,683
63357531@N00,3092,70,1216530660,1216530660,1,3,0
63357531@N00,3092,71,1216529573,1216529657,3,3,84
63357531@N00,3093,11,1218082386,1218082424,3,1,38
63357531@N00,3094,9,1233622461,1233622461,1,3,0
63357531@N00,3094,18,1233630972,1233631294,4,3,322
63357531@N00,3094,32,1233627810,1233628963,2,3,1153
63357531@N00,3095,11,1246079113,1246079113,1,1,0
63467359@N00,3096,49,1241323076,1241354316,14,1,31240
63467359@N00,3097,7,1243988215,1243988273,2,2,58
63467359@N00,3097,30,1243988094,1243988094,1,2,0
63467359@N00,3098,30,1245294545,1245294554,2,1,9
63467359@N00,3099,30,1245329784,1245329784,1,1,0
63467359@N00,3100,50,1246233206,1246233206,1,1,0
63467359@N00,3101,41,1269501695,1269501695,1,1,0
63467359@N00,3102,41,1281656184,1281656184,1,1,0
63467359@N00,3103,71,1320970601,1320970603,2,1,2
63467359@N00,3104,46,1328341857,1328348294,2,1,6437
63467359@N00,3105,71,1336879871,1336879898,2,1,27
63467359@N00,3106,50,1349177163,1349177170,3,1,7
63467359@N00,3107,26,1350789594,1350789594,1,1,0
63467359@N00,3108,22,1386629659,1386629878,6,1,219
63806164@N03,3109,41,1371469930,1371469930,1,2,0
63806164@N03,3109,81,1371473644,1371473644,1,2,0
63897193@N00,3110,32,1295612317,1295612317,1,2,0
63897193@N00,3110,63,1295637003,1295637003,1,2,0
63906808@N00,3111,49,1146929238,1146929238,2,1,0
63906808@N00,3112,25,1285370284,1285370284,1,1,0
63906808@N00,3113,57,1285993207,1285993207,1,1,0
63906808@N00,3114,31,1330476402,1330476402,1,1,0
63906808@N00,3115,71,1337429676,1337434754,5,1,5078
63906808@N00,3116,14,1370600915,1370611801,7,1,10886
64015960@N00,3117,32,1138243789,1138243789,1,1,0
64015960@N00,3118,27,1142677613,1142677613,1,1,0
64015960@N00,3119,57,1142733403,1142733403,1,1,0
64015960@N00,3120,68,1143282969,1143282969,1,1,0
64015960@N00,3121,35,1147558070,1147558070,1,1,0
64015960@N00,3122,26,1149244378,1149247098,3,1,2720
64015960@N00,3123,49,1149318828,1149318828,1,1,0
64015960@N00,3124,72,1152422429,1152422429,1,2,0
64015960@N00,3124,78,1152421416,1152421416,1,2,0
64015960@N00,3125,45,1152880843,1152880843,1,1,0
64015960@N00,3126,8,1152964093,1152964093,1,1,0
64015960@N00,3127,39,1154821094,1154821094,1,6,0
64015960@N00,3127,40,1154821483,1154822017,2,6,534
64015960@N00,3127,48,1154824330,1154824330,1,6,0
64015960@N00,3127,49,1154834275,1154834634,3,6,359
64015960@N00,3127,50,1154817656,1154817656,1,6,0
64015960@N00,3127,70,1154818218,1154818218,1,6,0
64015960@N00,3128,19,1159053763,1159053763,1,3,0
64015960@N00,3128,32,1159062743,1159062743,1,3,0
64015960@N00,3128,35,1159060742,1159060742,1,3,0
64015960@N00,3129,49,1169770111,1169770967,2,1,856
64015960@N00,3130,35,1177478013,1177478013,1,1,0
64015960@N00,3131,81,1177589402,1177589402,1,1,0
64015960@N00,3132,68,1178881016,1178882980,3,1,1964
64015960@N00,3133,21,1178921036,1178923092,6,1,2056
64015960@N00,3134,14,1182560221,1182560221,1,3,0
64015960@N00,3134,32,1182554948,1182554948,1,3,0
64015960@N00,3134,68,1182563578,1182563700,2,3,122
64015960@N00,3135,82,1191734068,1191734068,1,1,0
64105330@N08,3136,50,1316915062,1316915062,1,1,0
64292684@N00,3137,53,1369470043,1369470043,1,1,0
64323230@N00,3138,2,1217489042,1217493402,3,1,4360
64332066@N00,3139,15,1089780075,1089780075,1,2,0
64332066@N00,3139,45,1089779958,1089779958,1,2,0
64332066@N00,3140,33,1089862582,1089862582,1,2,0
64332066@N00,3140,49,1089857886,1089858262,3,2,376
64665189@N00,3141,39,1205661557,1205661557,1,1,0
64665189@N00,3142,19,1275619513,1275619599,2,2,86
64665189@N00,3142,32,1275623646,1275623985,12,2,339
64665189@N00,3143,39,1299237221,1299237221,1,1,0
64665189@N00,3144,35,1301905100,1301905100,1,1,0
64665189@N00,3145,2,1311774436,1311774436,1,1,0
64665189@N00,3146,68,1314931519,1314931519,1,1,0
64759385@N00,3147,2,1331681077,1331681077,1,1,0
64778219@N00,3148,28,1388543304,1388549448,2,1,6144
64778219@N00,3149,70,1391864307,1391864307,1,1,0
64885532@N00,3150,84,1171163824,1171163824,1,1,0
64885532@N00,3151,32,1176106572,1176106671,5,1,99
64885532@N00,3152,14,1200547322,1200547337,2,2,15
64885532@N00,3152,40,1200559797,1200559804,2,2,7
64885532@N00,3153,76,1201316801,1201316806,2,1,5
64885532@N00,3154,70,1203510129,1203510302,2,1,173
64885532@N00,3155,30,1203564740,1203583100,11,2,18360
64885532@N00,3155,49,1203586335,1203586335,1,2,0
64885532@N00,3156,32,1204272047,1204272047,1,1,0
