userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
48784629@N00,3174,1,1262502643,1262511261,113,1,8618
48784629@N00,3175,1,1263691894,1263699576,49,1,7682
48784629@N00,3176,1,1265186287,1265192296,83,1,6009
48784629@N00,3177,1,1265789623,1265796554,74,1,6931
48784629@N00,3178,8,1266032059,1266037614,24,1,5555
48784629@N00,3179,1,1266392219,1266403934,117,1,11715
48784629@N00,3180,1,1267170967,1267180934,99,1,9967
48784629@N00,3181,1,1267776642,1267783881,43,1,7239
48784629@N00,3182,1,1270019399,1270027210,112,1,7811
48784629@N00,3183,1,1270626697,1270635848,99,1,9151
48784629@N00,3184,2,1282360381,1282363113,98,1,2732
48784629@N00,3185,1,1286997327,1286997327,1,1,0
48784629@N00,3186,1,1290149851,1290162806,74,1,12955
48784629@N00,3187,1,1291969117,1291977206,62,1,8089
48784629@N00,3188,1,1292396331,1292407181,62,1,10850
48784629@N00,3189,1,1292722134,1292733452,75,1,11318
48784629@N00,3190,1,1294536663,1294548119,62,1,11456
48784629@N00,3191,1,1294582306,1294582306,1,1,0
48784629@N00,3192,1,1294819578,1294828192,51,1,8614
48784629@N00,3193,1,1296201259,1296211390,89,1,10131
48784629@N00,3194,21,1297483259,1297483259,1,1,0
48784629@N00,3195,1,1297559226,1297589967,118,1,30741
48784629@N00,3196,1,1297842516,1297851836,103,1,9320
48784629@N00,3197,16,1298265067,1298274085,10,1,9018
48784629@N00,3198,1,1298789842,1298798103,86,1,8261
48784629@N00,3199,1,1298965512,1298974522,122,1,9010
48784629@N00,3200,23,1302858496,1302864962,34,1,6466
48784629@N00,3201,21,1303980335,1303980335,1,1,0
48784629@N00,3202,1,1307871516,1307871516,1,1,0
48784629@N00,3203,1,1311989866,1311989866,1,1,0
48784629@N00,3204,4,1312204367,1312204367,1,1,0
48784629@N00,3205,21,1316830967,1316830967,1,1,0
48784629@N00,3206,8,1319345862,1319345862,1,1,0
48784629@N00,3207,1,1322215423,1322307773,107,1,92350
48784629@N00,3208,24,1324370540,1324370540,1,1,0
48784629@N00,3209,1,1325057883,1325062405,35,1,4522
48784629@N00,3210,1,1325172784,1325172784,1,1,0
48784629@N00,3211,1,1325839069,1325843868,20,1,4799
48784629@N00,3212,1,1326064684,1326064713,4,2,29
48784629@N00,3212,24,1326066272,1326066272,1,2,0
48784629@N00,3213,1,1326096629,1326105386,35,1,8757
48784629@N00,3214,1,1327050555,1327054246,48,1,3691
48784629@N00,3215,1,1328693116,1328695989,37,1,2873
48784629@N00,3216,1,1328861150,1328869936,38,1,8786
48784629@N00,3217,1,1328940404,1328940404,1,1,0
48784629@N00,3218,1,1330935343,1330942959,42,1,7616
48784629@N00,3219,2,1334385251,1334391104,16,1,5853
48784629@N00,3220,1,1335433718,1335439105,53,1,5387
48784629@N00,3221,19,1337586755,1337586755,1,1,0
48784629@N00,3222,2,1338017358,1338020974,52,1,3616
48784629@N00,3223,4,1339553043,1339561724,28,1,8681
48784629@N00,3224,3,1339980919,1339980919,1,1,0
48784629@N00,3225,3,1340055538,1340055538,1,1,0
48784629@N00,3226,13,1343556520,1343556520,1,1,0
48784629@N00,3227,4,1346405338,1346405338,1,1,0
48784629@N00,3228,4,1346470166,1346470166,1,1,0
48784629@N00,3229,4,1346642833,1346642833,1,1,0
48784629@N00,3230,4,1346750575,1346758716,3,1,8141
48784629@N00,3231,4,1347613990,1347625890,3,1,11900
48784629@N00,3232,2,1347683483,1347683483,1,1,0
48784629@N00,3233,4,1348738150,1348738150,1,1,0
48784629@N00,3234,4,1349256603,1349256603,1,1,0
48784629@N00,3235,30,1349458693,1349458693,1,1,0
48784629@N00,3236,2,1349493045,1349493045,1,1,0
48784629@N00,3237,1,1349683819,1349683819,1,1,0
48784629@N00,3238,27,1349748976,1349748976,1,1,0
48784629@N00,3239,1,1350893371,1350893371,1,1,0
48784629@N00,3240,27,1351059622,1351059622,1,1,0
48784629@N00,3241,1,1354264169,1354264169,1,1,0
48784629@N00,3242,4,1355635402,1355640983,3,1,5581
48784629@N00,3243,1,1355904275,1355904275,1,2,0
48784629@N00,3243,27,1355879819,1355879819,1,2,0
48784629@N00,3244,1,1357286538,1357286538,1,1,0
48784629@N00,3245,1,1357892309,1357892309,1,1,0
48784629@N00,3246,1,1358044240,1358055231,2,1,10991
48784629@N00,3247,27,1358289841,1358303399,2,1,13558
48784629@N00,3248,1,1358646958,1358651115,2,1,4157
48784629@N00,3249,1,1359359423,1359364440,2,1,5017
48784629@N00,3250,1,1359705146,1359705146,1,1,0
48784629@N00,3251,1,1360138499,1360150772,2,1,12273
48784629@N00,3252,1,1360657613,1360663791,2,1,6178
48784629@N00,3253,1,1363485456,1363493237,2,1,7781
48784629@N00,3254,1,1363939982,1363939982,1,1,0
48784629@N00,3255,1,1364373292,1364380674,2,1,7382
48784629@N00,3256,4,1364885382,1364906159,3,1,20777
48784629@N00,3257,4,1365148252,1365148252,1,1,0
48784629@N00,3258,4,1365214423,1365214423,1,1,0
48784629@N00,3259,1,1365734181,1365763566,3,1,29385
48784629@N00,3260,1,1365845923,1365845923,1,1,0
48784629@N00,3261,1,1365918433,1365918433,1,1,0
48784629@N00,3262,1,1366193755,1366199834,2,1,6079
48784629@N00,3263,4,1366540444,1366540444,1,1,0
48784629@N00,3264,4,1367309557,1367309557,1,1,0
48784629@N00,3265,4,1367485579,1367485579,1,1,0
48784629@N00,3266,1,1368013026,1368013026,1,1,0
48784629@N00,3267,4,1368522838,1368532939,2,1,10101
48784629@N00,3268,4,1368607883,1368607883,1,1,0
48784629@N00,3269,4,1369021766,1369021766,1,1,0
48784629@N00,3270,2,1370079230,1370079230,1,1,0
48784629@N00,3271,2,1370155051,1370155051,1,1,0
48784629@N00,3272,4,1371459991,1371459991,1,1,0
48784629@N00,3273,4,1371546818,1371546818,1,1,0
48784629@N00,3274,4,1371632984,1371639220,2,1,6236
48784629@N00,3275,4,1371874403,1371874403,1,1,0
48784629@N00,3276,4,1371954061,1371954061,1,1,0
48784629@N00,3277,4,1372647895,1372647895,1,1,0
48784629@N00,3278,4,1373167400,1373167400,1,1,0
48784629@N00,3279,1,1373573282,1373573282,1,1,0
48784629@N00,3280,4,1374054498,1374068924,26,1,14426
48784629@N00,3281,4,1374225175,1374228506,2,1,3331
48784629@N00,3282,4,1374370825,1374382560,2,1,11735
48784629@N00,3283,4,1374484165,1374484165,1,1,0
48784629@N00,3284,3,1375953775,1375953775,1,1,0
48784629@N00,3285,4,1376186698,1376186698,1,1,0
48784629@N00,3286,4,1376476813,1376483397,2,1,6584
48784629@N00,3287,4,1377400326,1377400326,1,1,0
48784629@N00,3288,4,1377593877,1377603372,2,1,9495
48784629@N00,3289,4,1377854912,1377854912,1,2,0
48784629@N00,3289,24,1377863684,1377863684,1,2,0
48784629@N00,3290,4,1378804204,1378804204,1,1,0
48784629@N00,3291,4,1378938137,1378938137,1,1,0
48784629@N00,3292,4,1378978326,1378978326,1,1,0
48784629@N00,3293,23,1379925303,1379925303,1,1,0
48784629@N00,3294,1,1380360785,1380360785,1,2,0
48784629@N00,3294,4,1380340007,1380341565,2,2,1558
48784629@N00,3295,4,1380424929,1380424929,1,1,0
48784629@N00,3296,22,1380983157,1380983157,1,1,0
48784629@N00,3297,1,1381478476,1381478476,1,1,0
48784629@N00,3298,1,1381515755,1381515755,1,2,0
48784629@N00,3298,23,1381540342,1381540342,1,2,0
48784629@N00,3299,8,1382009422,1382009422,1,1,0
48784629@N00,3300,8,1382067456,1382067456,1,1,0
48784629@N00,3301,1,1382341524,1382351848,3,1,10324
48784629@N00,3302,1,1382408589,1382408589,1,1,0
48784629@N00,3303,1,1382519216,1382519216,1,1,0
48784629@N00,3304,1,1383095079,1383123614,3,1,28535
48784629@N00,3305,1,1383638529,1383638529,1,1,0
48784629@N00,3306,4,1385876112,1385876112,1,1,0
48784629@N00,3307,1,1386068207,1386068207,1,1,0
48784629@N00,3308,11,1386328730,1386328730,1,1,0
48784629@N00,3309,1,1386922360,1386922360,1,1,0
48784629@N00,3310,1,1387269011,1387269011,1,1,0
48784629@N00,3311,1,1387354010,1387354010,1,1,0
48784629@N00,3312,23,1387566718,1387579278,3,1,12560
48784629@N00,3313,1,1387701524,1387718939,35,1,17415
48784629@N00,3314,1,1387770460,1387801652,31,1,31192
48784629@N00,3315,1,1388218067,1388218067,1,1,0
48784629@N00,3316,1,1389431309,1389431309,1,1,0
48784629@N00,3317,1,1390378882,1390378882,1,1,0
48784629@N00,3318,1,1390445091,1390445091,1,1,0
48784629@N00,3319,1,1390813491,1390813491,1,1,0
48784629@N00,3320,1,1390984374,1390984374,1,1,0
48784629@N00,3321,8,1391125378,1391125378,1,1,0
48784629@N00,3322,24,1391389083,1391389083,1,1,0
48784629@N00,3323,24,1391501890,1391501890,1,1,0
48784629@N00,3324,1,1391642568,1391642568,1,1,0
48784629@N00,3325,6,1391681991,1391682539,2,1,548
48784629@N00,3326,6,1391731122,1391731122,1,1,0
48784629@N00,3327,1,1392071897,1392071897,1,1,0
48784629@N00,3328,1,1392204514,1392204514,1,1,0
48784629@N00,3329,1,1392544050,1392544050,1,1,0
48784629@N00,3330,24,1392879330,1392879330,1,1,0
48784629@N00,3331,1,1392969679,1392976991,3,1,7312
48784629@N00,3332,1,1393488987,1393491642,2,1,2655
48784629@N00,3333,1,1394617510,1394617510,1,1,0
48784629@N00,3334,1,1395388371,1395400009,2,1,11638
48784629@N00,3335,4,1395881443,1395881443,1,1,0
48784629@N00,3336,1,1396002516,1396002516,1,1,0
48784629@N00,3337,4,1396599763,1396599763,1,1,0
48784629@N00,3338,1,1397035909,1397035909,1,1,0
48784629@N00,3339,1,1397821589,1397821589,1,1,0
48784629@N00,3340,1,1398160630,1398160630,1,1,0
48784629@N00,3341,1,1398201038,1398201038,1,1,0
48784629@N00,3342,4,1398332654,1398332654,1,1,0
48784629@N00,3343,1,1398384548,1398384548,1,1,0
48805529@N00,3344,11,1078625808,1078626080,2,1,272
48805529@N00,3345,28,1142433558,1142433558,1,1,0
48805529@N00,3346,11,1181353433,1181355542,2,1,2109
48862435@N00,3347,1,1329211502,1329211502,1,1,0
48889054224@N01,3348,16,1371323314,1371323489,2,1,175
48889073020@N01,3349,14,1093005974,1093005974,1,1,0
48889073020@N01,3350,17,1156930869,1156941666,35,1,10797
48889073020@N01,3351,23,1228536899,1228540786,21,1,3887
48889116964@N01,3352,28,1085138588,1085139083,3,1,495
48889116964@N01,3353,4,1285449613,1285449613,1,2,0
48889116964@N01,3353,22,1285468514,1285468564,2,2,50
48929148@N00,3354,24,1310119424,1310130166,4,1,10742
48929148@N00,3355,24,1310265806,1310287345,4,1,21539
48929148@N00,3356,22,1347679813,1347687103,4,1,7290
48986833@N00,3357,22,1174210118,1174210118,1,1,0
48986833@N00,3358,22,1174248644,1174248644,1,1,0
48986833@N00,3359,22,1174354057,1174354094,2,1,37
48986833@N00,3360,22,1174398185,1174409766,3,1,11581
49033510@N00,3361,11,1159613481,1159613481,1,1,0
49033510@N00,3362,27,1165989130,1165989173,2,1,43
49075539@N06,3363,11,1273472998,1273473564,5,1,566
49075539@N06,3364,7,1284700934,1284703291,7,1,2357
49075539@N06,3365,25,1284948166,1284953017,15,1,4851
49075539@N06,3366,23,1296598429,1296598429,1,1,0
49109678@N04,3367,16,1358225965,1358225965,1,1,0
49291517@N00,3368,21,1317703008,1317703008,1,1,0
49291907@N00,3369,22,1265522898,1265522898,1,1,0
49291907@N00,3370,24,1277844087,1277844623,4,1,536
49351889@N03,3371,11,1271610737,1271610737,1,1,0
49380681@N03,3372,24,1393894098,1393894098,1,1,0
49501395@N00,3373,25,1130755114,1130755114,1,1,0
49501395@N00,3374,25,1134381768,1134381768,1,1,0
49501395@N00,3375,26,1229409505,1229409505,1,1,0
49502979331@N01,3376,21,1350100189,1350100189,1,2,0
49502979331@N01,3376,28,1350104009,1350104009,1,2,0
49502994427@N01,3377,10,1158385558,1158385558,1,2,0
49502994427@N01,3377,29,1158376323,1158376334,2,2,11
49502994427@N01,3378,6,1246003031,1246010799,11,1,7768
49502994427@N01,3379,27,1246956994,1246957093,2,1,99
49502994427@N01,3380,6,1247805648,1247805648,1,1,0
49502994427@N01,3381,6,1249890283,1249890283,1,1,0
49502994427@N01,3382,6,1251881568,1251883734,2,1,2166
49502994427@N01,3383,6,1259305627,1259305627,1,1,0
49502994427@N01,3384,25,1261802676,1261802676,1,1,0
49502994427@N01,3385,27,1261883347,1261883446,2,1,99
49502994427@N01,3386,29,1272150886,1272150886,1,1,0
49502994427@N01,3387,29,1272446792,1272446792,1,1,0
49502994427@N01,3388,6,1274344898,1274344898,1,1,0
49502994427@N01,3389,29,1275178915,1275178915,1,1,0
49502994427@N01,3390,6,1278133098,1278139251,6,1,6153
49502994427@N01,3391,6,1284547522,1284547522,1,1,0
49502994427@N01,3392,6,1284792785,1284792785,1,1,0
49502994427@N01,3393,11,1303092685,1303092685,1,1,0
49502994427@N01,3394,27,1304144961,1304144961,1,1,0
49502994427@N01,3395,2,1306556920,1306556920,1,1,0
49502994427@N01,3396,6,1311154027,1311154027,1,2,0
49502994427@N01,3396,25,1311161158,1311161158,1,2,0
49502994427@N01,3397,6,1312964130,1312964130,1,1,0
49502994427@N01,3398,22,1314351845,1314352850,8,1,1005
49502994427@N01,3399,6,1370061490,1370061490,1,1,0
49503002894@N01,3400,1,1369883549,1369883549,1,2,0
49503002894@N01,3400,22,1369883261,1369896096,2,2,12835
49503002894@N01,3401,3,1369999444,1369999444,1,3,0
49503002894@N01,3401,8,1369962804,1369991606,3,3,28802
49503002894@N01,3401,22,1369957749,1369996230,6,3,38481
49503002894@N01,3402,8,1370030903,1370057493,3,3,26590
49503002894@N01,3402,19,1370073197,1370073197,1,3,0
49503002894@N01,3402,22,1370074247,1370074247,1,3,0
49503002894@N01,3403,8,1370121677,1370147602,7,3,25925
49503002894@N01,3403,16,1370139487,1370139487,1,3,0
49503002894@N01,3403,22,1370170761,1370170761,1,3,0
49503002894@N01,3404,22,1370206876,1370206876,1,1,0
49503002894@N01,3405,21,1379371755,1379371755,1,1,0
49503002894@N01,3406,4,1379487521,1379490745,2,2,3224
49503002894@N01,3406,22,1379439735,1379474284,3,2,34549
49503002894@N01,3407,3,1379557359,1379557359,1,1,0
49503002894@N01,3408,22,1381894657,1381894741,2,1,84
49503002894@N01,3409,22,1382943216,1382943216,1,1,0
49503088378@N01,3410,30,1308888867,1308888867,1,1,0
49503088378@N01,3411,16,1370424533,1370424533,1,1,0
49503159256@N01,3412,11,1267842866,1267843095,2,1,229
49503207397@N01,3413,11,1160419616,1160420988,2,1,1372
49503207397@N01,3414,11,1160524612,1160532311,4,1,7699
49503207397@N01,3415,16,1160593050,1160598768,7,1,5718
49503207397@N01,3416,28,1160658888,1160658888,1,2,0
49503207397@N01,3416,30,1160671391,1160671391,1,2,0
49576181@N00,3417,16,1171784691,1171784691,1,1,0
49576181@N00,3418,27,1231286628,1231286628,1,1,0
49576181@N00,3419,30,1254629419,1254629419,1,1,0
49576181@N00,3420,28,1289554919,1289565458,15,1,10539
49576181@N00,3421,27,1301030505,1301044832,2,1,14327
49576181@N00,3422,4,1339512955,1339515751,2,1,2796
49576181@N00,3423,28,1340439568,1340439568,1,1,0
49576181@N00,3424,6,1377167756,1377167756,1,1,0
49576181@N00,3425,2,1377337456,1377337456,1,1,0
49576181@N00,3426,21,1383816339,1383816339,1,1,0
49576181@N00,3427,22,1387923990,1387923990,1,1,0
49582157@N00,3428,8,1122096284,1122096377,3,2,93
49582157@N00,3428,30,1122088721,1122097759,6,2,9038
49582157@N00,3429,8,1263714070,1263714304,3,2,234
49582157@N00,3429,30,1263712230,1263716889,7,2,4659
49594238@N05,3430,10,1271939006,1271939006,1,1,0
49594238@N05,3431,13,1273680121,1273680121,1,1,0
49594238@N05,3432,16,1273987963,1273987974,2,1,11
49645639@N00,3433,25,1216790920,1216790920,1,1,0
49685418@N05,3434,13,1385690669,1385691357,8,1,688
49689051@N00,3435,23,1253353500,1253375182,4,1,21682
49877040@N03,3436,7,1281764808,1281764808,1,1,0
49877040@N03,3437,7,1281968107,1281968319,6,2,212
49877040@N03,3437,21,1281970231,1281970235,2,2,4
49877040@N03,3438,4,1282027754,1282027754,1,3,0
49877040@N03,3438,16,1282013090,1282033186,22,3,20096
49877040@N03,3438,25,1282049203,1282049635,5,3,432
49877040@N03,3439,11,1282126737,1282127681,7,2,944
49877040@N03,3439,29,1282124875,1282126107,6,2,1232
49889874@N05,3440,28,1274934592,1274934592,1,1,0
49889874@N05,3441,27,1275181146,1275181146,1,1,0
49889874@N05,3442,29,1284852299,1284856934,8,1,4635
49889874@N05,3443,27,1295682813,1295690386,2,1,7573
49889874@N05,3444,2,1304737747,1304737873,2,1,126
49889874@N05,3445,27,1308382944,1308382944,1,1,0
49889874@N05,3446,22,1314739765,1314739765,1,1,0
49889874@N05,3447,22,1314945244,1314945323,2,1,79
49889874@N05,3448,27,1332915382,1332915382,1,1,0
49889874@N05,3449,28,1334906158,1334906158,1,1,0
49894734@N00,3450,25,1217888347,1217888347,1,1,0
49894734@N00,3451,22,1217975907,1217975907,1,1,0
49894734@N00,3452,21,1218447411,1218447411,1,1,0
49894734@N00,3453,23,1218674821,1218674821,1,1,0
49894734@N00,3454,21,1229758564,1229758707,2,3,143
49894734@N00,3454,22,1229765169,1229767806,8,3,2637
49894734@N00,3454,23,1229762200,1229762589,2,3,389
49894734@N00,3455,30,1237095063,1237095063,1,1,0
49969498@N02,3456,26,1396416962,1396421659,8,1,4697
50034279@N00,3457,6,1245564345,1245564866,3,1,521
50034279@N00,3458,8,1277004441,1277004441,1,1,0
50034279@N00,3459,21,1308391200,1308398443,54,1,7243
50034279@N00,3460,21,1308672535,1308672535,1,1,0
50034279@N00,3461,21,1371124800,1371124806,7,1,6
50034279@N00,3462,25,1371297600,1371297621,22,1,21
50107790@N00,3463,16,1151658976,1151658976,1,1,0
50168539@N03,3464,29,1289663191,1289663191,1,1,0
50197929@N00,3465,21,1339846841,1339846841,1,1,0
50207065@N00,3466,12,1277438660,1277438704,5,1,44
50378660@N00,3467,4,1376201168,1376201168,1,1,0
50519990@N00,3468,4,1305098209,1305098209,1,1,0
50542255@N00,3469,7,1188199750,1188199750,1,3,0
50542255@N00,3469,16,1188192474,1188192474,1,3,0
50542255@N00,3469,28,1188207584,1188207584,1,3,0
50542255@N00,3470,8,1188977734,1188977734,1,1,0
50542255@N00,3471,30,1190199315,1190199315,1,1,0
50567308@N00,3472,6,1308807612,1308807612,1,1,0
50579340@N00,3473,22,1388467650,1388467650,1,1,0
50642338@N00,3474,22,1120811019,1120811019,1,1,0
50642338@N00,3475,30,1138369209,1138369209,1,1,0
50642338@N00,3476,9,1139357006,1139357006,1,1,0
50642338@N00,3477,30,1143809368,1143809368,1,1,0
50642338@N00,3478,21,1151731808,1151732007,4,1,199
50642338@N00,3479,23,1151808942,1151808942,1,2,0
50642338@N00,3479,28,1151809663,1151815818,23,2,6155
50642338@N00,3480,25,1153013489,1153013489,1,1,0
50642338@N00,3481,11,1175995139,1175997964,2,3,2825
50642338@N00,3481,27,1175993825,1175998342,5,3,4517
50642338@N00,3481,30,1176011375,1176011375,1,3,0
50642338@N00,3482,11,1195215507,1195217023,26,1,1516
50642338@N00,3483,11,1195720884,1195725456,4,1,4572
50861256@N00,3484,11,1257579575,1257581415,5,1,1840
50861256@N00,3485,21,1274342754,1274342754,1,1,0
50861256@N00,3486,30,1294962989,1294962989,1,1,0
50861256@N00,3487,3,1296102361,1296102467,3,1,106
50861256@N00,3488,8,1298087421,1298087421,1,1,0
50861256@N00,3489,26,1371386445,1371386445,1,1,0
50861256@N00,3490,21,1392001986,1392005470,7,2,3484
50861256@N00,3490,23,1391997793,1391997793,1,2,0
51035534212@N01,3491,25,1310022301,1310022301,1,1,0
51035534212@N01,3492,25,1353017889,1353017889,1,1,0
51035555243@N01,3493,21,1281045058,1281053060,61,4,8002
51035555243@N01,3493,22,1281053839,1281056439,69,4,2600
51035555243@N01,3493,23,1281043289,1281044960,21,4,1671
51035555243@N01,3493,30,1281035807,1281041629,56,4,5822
51035555243@N01,3494,21,1281093554,1281093554,1,1,0
51035555243@N01,3495,16,1281173626,1281173626,1,1,0
51035555243@N01,3496,30,1281234035,1281235440,17,1,1405
51035595117@N01,3497,23,1196160503,1196169325,140,1,8822
51035604559@N01,3498,4,1301712675,1301712675,1,1,0
51035608727@N01,3499,21,1180816031,1180816031,1,1,0
51035610516@N01,3500,22,1215853590,1215853897,8,2,307
51035610516@N01,3500,25,1215848619,1215849530,6,2,911
51035610516@N01,3501,4,1216031916,1216032812,22,5,896
51035610516@N01,3501,8,1216027955,1216031227,4,5,3272
51035610516@N01,3501,16,1216031264,1216037185,11,5,5921
51035610516@N01,3501,21,1216026292,1216026329,4,5,37
51035610516@N01,3501,30,1216027880,1216027906,3,5,26
51035610516@N01,3502,15,1216106799,1216106799,1,2,0
51035610516@N01,3502,19,1216107050,1216107967,3,2,917
51035627578@N01,3503,24,1215851632,1215851632,1,1,0
51035681908@N01,3504,4,1208655138,1208655167,3,6,29
51035681908@N01,3504,11,1208663193,1208664276,3,6,1083
51035681908@N01,3504,16,1208655547,1208655547,1,6,0
51035681908@N01,3504,21,1208646038,1208646038,1,6,0
51035681908@N01,3504,22,1208647464,1208647492,3,6,28
51035681908@N01,3504,25,1208658062,1208658334,3,6,272
51035681908@N01,3505,16,1208758858,1208760628,10,1,1770
51035702270@N01,3506,16,1171711330,1171711330,1,1,0
51035702270@N01,3507,28,1171962480,1171962480,1,1,0
51035702270@N01,3508,24,1183717354,1183717354,1,1,0
51035702270@N01,3509,17,1219921170,1219921170,1,1,0
51035702270@N01,3510,16,1234068597,1234068597,1,1,0
51035702270@N01,3511,28,1293166208,1293166208,1,1,0
51035729697@N01,3512,16,1212196555,1212201023,14,1,4468
51035729697@N01,3513,30,1212280030,1212280088,2,1,58
51035729697@N01,3514,6,1308182401,1308182817,7,3,416
51035729697@N01,3514,7,1308180486,1308180496,3,3,10
51035729697@N01,3514,30,1308181004,1308181278,4,3,274
51035767928@N01,3515,25,1246089617,1246089617,1,1,0
51050970@N07,3516,11,1277551096,1277551096,1,1,0
51050970@N07,3517,11,1278139989,1278140160,2,1,171
51050970@N07,3518,11,1278574707,1278575860,9,1,1153
51065677@N05,3519,22,1348628498,1348628498,1,1,0
51065677@N05,3520,30,1348723763,1348723763,1,1,0
51149594@N07,3521,16,1365292405,1365292405,1,1,0
51149594@N07,3522,22,1370235784,1370235784,1,1,0
51149594@N07,3523,3,1370382868,1370382868,1,1,0
51149594@N07,3524,22,1370477599,1370477599,1,1,0
51149594@N07,3525,10,1371181902,1371181902,1,1,0
51149594@N07,3526,3,1371385649,1371385649,1,1,0
51149594@N07,3527,22,1371547242,1371547979,3,2,737
51149594@N07,3527,23,1371547463,1371547463,1,2,0
51149594@N07,3528,4,1371797909,1371803850,3,1,5941
51149594@N07,3529,4,1372041013,1372041013,1,1,0
51149594@N07,3530,3,1372110419,1372110419,1,1,0
51149594@N07,3531,10,1372575864,1372576895,2,1,1031
51149594@N07,3532,21,1372936034,1372936034,1,1,0
51149594@N07,3533,10,1373002120,1373002120,1,1,0
51149594@N07,3534,25,1373522095,1373522377,2,1,282
51149594@N07,3535,25,1373631654,1373631654,1,1,0
51149594@N07,3536,21,1373660503,1373660503,1,1,0
51149594@N07,3537,3,1374229846,1374229846,1,1,0
51149594@N07,3538,3,1376465519,1376465519,1,1,0
51149594@N07,3539,10,1377207039,1377207039,1,2,0
51149594@N07,3539,21,1377224187,1377224187,1,2,0
51149594@N07,3540,24,1378649654,1378649654,1,1,0
51149594@N07,3541,21,1379414419,1379414419,1,1,0
51149594@N07,3542,9,1380284006,1380289013,3,1,5007
51149594@N07,3543,22,1380978137,1380978137,1,1,0
51149594@N07,3544,11,1383382018,1383419972,4,1,37954
51149594@N07,3545,3,1383878000,1383878000,1,1,0
51149594@N07,3546,3,1385073658,1385073658,1,1,0
51149594@N07,3547,3,1386841211,1386841423,2,1,212
51149594@N07,3548,3,1387965215,1387965215,1,1,0
51149594@N07,3549,3,1391900817,1391900817,1,1,0
51149594@N07,3550,3,1392437133,1392437133,1,1,0
51149594@N07,3551,25,1392952996,1392952996,1,1,0
51212909@N02,3552,6,1370516632,1370516632,1,1,0
51228219@N00,3553,4,1388725396,1388725396,1,1,0
51260381@N05,3554,16,1276936534,1276936534,1,1,0
51260381@N05,3555,22,1277187030,1277187030,1,2,0
51260381@N05,3555,28,1277183960,1277184080,3,2,120
51260381@N05,3556,7,1277533003,1277537371,6,3,4368
51260381@N05,3556,25,1277526969,1277526969,1,3,0
51260381@N05,3556,30,1277536628,1277536628,1,3,0
51272979@N00,3557,22,1352305989,1352305989,1,1,0
51272979@N00,3558,16,1352415357,1352415357,1,1,0
51272979@N00,3559,25,1353092067,1353092067,1,1,0
51465598@N02,3560,16,1309618733,1309631377,9,1,12644
51515183@N08,3561,23,1334581887,1334581887,1,1,0
51515183@N08,3562,1,1353754894,1353754894,1,1,0
51515183@N08,3563,27,1366265786,1366265786,1,1,0
51515183@N08,3564,1,1384945793,1384945793,1,1,0
51515183@N08,3565,1,1387717726,1387717726,1,1,0
51560606@N07,3566,22,1311943792,1311944952,35,1,1160
51593349@N06,3567,25,1268755920,1268755920,1,1,0
51668926@N00,3568,23,1184073614,1184073614,1,1,0
51668926@N00,3569,13,1274069926,1274069926,1,1,0
51668926@N00,3570,25,1274600853,1274600853,1,1,0
51668926@N00,3571,25,1274692967,1274692967,1,1,0
51668926@N00,3572,13,1288767954,1288767954,1,1,0
51668926@N00,3573,7,1307837857,1307842553,5,1,4696
51668926@N00,3574,23,1309752256,1309752256,1,1,0
51668926@N00,3575,15,1312429062,1312432235,3,1,3173
51668926@N00,3576,11,1317096440,1317096440,1,1,0
51668926@N00,3577,25,1322109006,1322109052,2,1,46
51668926@N00,3578,25,1338094027,1338098523,3,1,4496
51668926@N00,3579,2,1346231219,1346231219,1,2,0
51668926@N00,3579,17,1346233096,1346234553,2,2,1457
51668926@N00,3580,22,1356923680,1356923680,1,1,0
51758913@N05,3581,16,1248399729,1248399729,1,1,0
52078443@N06,3582,16,1282865676,1282898323,25,1,32647
52078443@N06,3583,16,1282955385,1282969078,26,1,13693
52078443@N06,3584,16,1292110661,1292115067,16,1,4406
52078443@N06,3585,16,1345696955,1345712902,2,1,15947
52078443@N06,3586,16,1345766295,1345789145,7,1,22850
52078443@N06,3587,16,1345851571,1345876362,26,1,24791
52215743@N00,3588,6,1376720273,1376721569,2,1,1296
52262601@N00,3589,12,1043318009,1043318009,1,1,0
52293377@N03,3590,16,1366901693,1366902177,2,1,484
52574241@N00,3591,6,1358399335,1358399335,1,1,0
52754961@N00,3592,11,1116712805,1116712805,1,1,0
52835300@N00,3593,6,1372995189,1372999051,5,1,3862
52937176@N05,3594,30,1280460082,1280460082,1,1,0
53025862@N00,3595,8,1255229573,1255229623,2,2,50
53025862@N00,3595,16,1255226547,1255229641,6,2,3094
53088812@N00,3596,7,1177172143,1177172254,4,1,111
53088812@N00,3597,28,1350552903,1350552903,1,2,0
53088812@N00,3597,30,1350571991,1350571991,1,2,0
53088812@N00,3598,6,1374389664,1374389664,1,1,0
53242241@N00,3599,24,1285816793,1285824888,35,1,8095
53242241@N00,3600,1,1302066297,1302067050,11,1,753
53319639@N00,3601,7,1108184102,1108184102,1,1,0
53319639@N00,3602,13,1219985503,1219986561,9,1,1058
53319639@N00,3603,11,1221179499,1221201215,19,1,21716
53319639@N00,3604,10,1261283537,1261283604,2,1,67
53346833@N00,3605,11,1121419108,1121419235,3,1,127
53346833@N00,3606,6,1185950986,1185950986,1,2,0
53346833@N00,3606,16,1185927097,1185927097,1,2,0
