userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
49998283@N00,2578,19,1209546358,1209546358,1,3,0
49998283@N00,2579,9,1209607148,1209607148,1,1,0
50008854@N02,2580,29,1288863051,1288863051,1,1,0
50075316@N00,2581,7,1282369343,1282370206,5,2,863
50075316@N00,2581,24,1282367345,1282367345,1,2,0
50075316@N00,2582,18,1282535402,1282535402,1,1,0
50195515@N00,2583,1,1243556089,1243557020,3,7,931
50195515@N00,2583,8,1243584200,1243584314,2,7,114
50195515@N00,2583,9,1243571224,1243571224,1,7,0
50195515@N00,2583,11,1243580333,1243580333,1,7,0
50195515@N00,2583,15,1243554575,1243554575,1,7,0
50195515@N00,2583,16,1243566053,1243566150,3,7,97
50195515@N00,2583,29,1243555130,1243565458,3,7,10328
50228469@N03,2584,28,1368344874,1368344874,1,1,0
50228469@N03,2585,7,1368448884,1368451208,3,1,2324
50234824@N07,2586,28,1253078812,1253078812,1,1,0
50234824@N07,2587,1,1253947158,1253947158,1,4,0
50234824@N07,2587,9,1253944112,1253944246,2,4,134
50234824@N07,2587,18,1253946480,1253946480,1,4,0
50234824@N07,2587,29,1253944915,1253945135,3,4,220
50234824@N07,2588,19,1261212608,1261212608,1,1,0
50234824@N07,2589,16,1292055304,1292055304,1,1,0
50249220@N00,2590,1,959781600,959781600,4,1,0
50249220@N00,2591,16,1250563127,1250563127,1,1,0
50249220@N00,2592,7,1250761680,1250761680,1,2,0
50249220@N00,2592,8,1250740576,1250740576,1,2,0
50249220@N00,2593,8,1250834853,1250834853,1,1,0
50336060@N02,2594,3,1328293506,1328293506,1,1,0
50336060@N02,2595,13,1328564745,1328568922,2,2,4177
50336060@N02,2595,28,1328570020,1328570020,1,2,0
50336060@N02,2596,8,1328611560,1328611560,1,1,0
50336060@N02,2597,19,1328691188,1328691188,1,1,0
50336060@N02,2598,8,1328784799,1328784799,1,1,0
50505243@N00,2599,9,1100071135,1100071292,3,1,157
50509003@N00,2600,1,1251860707,1251860707,1,4,0
50509003@N00,2600,8,1251876260,1251877823,3,4,1563
50509003@N00,2600,9,1251854976,1251854976,1,4,0
50509003@N00,2600,18,1251874648,1251875209,2,4,561
50509003@N00,2601,9,1252073427,1252073427,1,1,0
50509003@N00,2602,1,1253587299,1253587313,3,6,14
50509003@N00,2602,8,1253587357,1253587374,4,6,17
50509003@N00,2602,9,1253587289,1253587388,2,6,99
50509003@N00,2602,15,1253587320,1253587325,2,6,5
50509003@N00,2602,18,1253587335,1253587345,2,6,10
50509003@N00,2602,29,1253587316,1253587316,1,6,0
50542255@N00,2603,29,1134896442,1134898038,14,1,1596
50542255@N00,2604,19,1140855422,1140855422,1,2,0
50542255@N00,2604,29,1140855059,1140855059,2,2,0
50542255@N00,2605,8,1165488577,1165488577,1,3,0
50542255@N00,2605,12,1165493352,1165493783,2,3,431
50542255@N00,2605,15,1165491035,1165491245,2,3,210
50542255@N00,2606,24,1167860786,1167861741,2,1,955
50551683@N00,2607,8,1293768347,1293768371,2,1,24
50551683@N00,2608,1,1293854489,1293854489,1,4,0
50551683@N00,2608,3,1293864492,1293864492,1,4,0
50551683@N00,2608,9,1293866131,1293866131,1,4,0
50551683@N00,2608,15,1293866122,1293866122,1,4,0
50551683@N00,2609,22,1293931918,1293931918,1,1,0
50576141@N03,2610,9,1350222901,1350222901,1,2,0
50576141@N03,2610,19,1350206810,1350226074,3,2,19264
50576141@N03,2611,9,1350308768,1350308768,1,2,0
50576141@N03,2611,15,1350297775,1350297849,3,2,74
50576141@N03,2612,29,1381834022,1381834022,1,1,0
50576141@N03,2613,18,1382082447,1382082447,1,1,0
50631360@N00,2614,10,1282210847,1282210847,1,1,0
50706998@N00,2615,9,1251444227,1251444227,1,1,0
50794252@N04,2616,29,1390448115,1390448115,1,1,0
50794252@N04,2617,1,1390535509,1390535509,1,3,0
50794252@N04,2617,15,1390535861,1390535861,1,3,0
50794252@N04,2617,29,1390561332,1390563715,2,3,2383
50802125@N00,2618,1,1131939462,1131941571,6,3,2109
50802125@N00,2618,9,1131941801,1131941801,1,3,0
50802125@N00,2618,15,1131943410,1131943410,1,3,0
50804506@N00,2619,2,1375770350,1375770350,1,1,0
50833784@N00,2620,29,1344848009,1344848009,1,1,0
50833784@N00,2621,2,1346804232,1346804232,1,1,0
50833784@N00,2622,4,1349311175,1349311182,2,1,7
50833784@N00,2623,9,1353726978,1353726978,1,1,0
50833784@N00,2624,12,1354335027,1354335027,1,1,0
50833784@N00,2625,1,1370669730,1370670586,6,10,856
50833784@N00,2625,2,1370672252,1370672252,1,10,0
50833784@N00,2625,3,1370670023,1370671039,3,10,1016
50833784@N00,2625,4,1370671689,1370672076,4,10,387
50833784@N00,2625,8,1370669181,1370669181,1,10,0
50833784@N00,2625,18,1370669668,1370669668,1,10,0
50833784@N00,2625,19,1370672348,1370672398,3,10,50
50833784@N00,2625,23,1370671255,1370671255,1,10,0
50833784@N00,2625,24,1370671813,1370671899,4,10,86
50833784@N00,2625,29,1370670633,1370670693,3,10,60
50833784@N00,2626,21,1371437680,1371437680,1,1,0
50833784@N00,2627,21,1371628681,1371628681,1,1,0
50833784@N00,2628,10,1373617654,1373633219,5,1,15565
50947024@N05,2629,9,1368242104,1368242104,1,2,0
50947024@N05,2629,29,1368241970,1368241970,1,2,0
51035571386@N01,2630,16,1117259065,1117259065,1,1,0
51035594294@N01,2631,25,1125713902,1125713902,1,1,0
51035594294@N01,2632,23,1125872491,1125872491,1,1,0
51035639266@N01,2633,1,1145957523,1145966400,3,4,8877
51035639266@N01,2633,12,1145955074,1145966561,2,4,11487
51035639266@N01,2633,15,1145953570,1145953570,1,4,0
51035639266@N01,2633,19,1145953395,1145953395,1,4,0
51035711196@N01,2634,3,1250066174,1250066174,1,1,0
51035711196@N01,2635,18,1250141309,1250141322,2,2,13
51035711196@N01,2635,29,1250156239,1250156239,1,2,0
51035711196@N01,2636,17,1250315380,1250315380,1,1,0
51035733706@N01,2637,29,1177790840,1177790840,1,1,0
51035737977@N01,2638,29,1289012520,1289013380,2,1,860
51035737977@N01,2639,4,1289086502,1289086502,1,3,0
51035737977@N01,2639,9,1289105516,1289105516,1,3,0
51035737977@N01,2639,29,1289110960,1289110960,1,3,0
51035747100@N01,2640,16,1334044599,1334044599,1,2,0
51035747100@N01,2640,18,1334055718,1334055718,1,2,0
51035804249@N01,2641,12,1159323848,1159323936,14,1,88
51035813914@N01,2642,19,1345713590,1345713590,1,1,0
51036193@N00,2643,4,1217299705,1217299705,1,1,0
51036193@N00,2644,15,1227661256,1227661681,4,1,425
51272891@N00,2645,3,1184732732,1184732732,1,5,0
51272891@N00,2645,9,1184724968,1184724968,1,5,0
51272891@N00,2645,19,1184737954,1184737954,1,5,0
51272891@N00,2645,23,1184727786,1184727786,1,5,0
51272891@N00,2645,29,1184722427,1184724448,4,5,2021
51350151@N06,2646,19,1357945891,1357965883,5,1,19992
51367743@N00,2647,2,1185955693,1185955693,1,7,0
51367743@N00,2647,4,1185954552,1185954969,3,7,417
51367743@N00,2647,9,1185948005,1185949668,3,7,1663
51367743@N00,2647,10,1185958513,1185958877,4,7,364
51367743@N00,2647,11,1185958998,1185958998,1,7,0
51367743@N00,2647,15,1185945101,1185945151,2,7,50
51367743@N00,2647,17,1185950839,1185951013,2,7,174
51367743@N00,2648,1,1186018319,1186027201,4,3,8882
51367743@N00,2648,16,1186040532,1186040532,1,3,0
51367743@N00,2648,29,1186016449,1186030959,2,3,14510
51367743@N00,2649,2,1186111668,1186111702,2,2,34
51367743@N00,2649,12,1186104313,1186104313,1,2,0
51367743@N00,2650,8,1186292667,1186296415,3,2,3748
51367743@N00,2650,18,1186277319,1186277747,2,2,428
51367743@N00,2651,1,1186381302,1186381302,1,5,0
51367743@N00,2651,2,1186398063,1186398063,1,5,0
51367743@N00,2651,8,1186380129,1186380129,1,5,0
51367743@N00,2651,11,1186378099,1186379832,3,5,1733
51367743@N00,2651,16,1186398914,1186398914,1,5,0
51367743@N00,2652,17,1186895137,1186895137,1,1,0
51367743@N00,2653,1,1187006687,1187006780,4,1,93
51367743@N00,2654,4,1187502886,1187502886,1,1,0
51416543@N08,2655,19,1311583126,1311583126,1,1,0
51416543@N08,2656,9,1312005070,1312005070,1,1,0
51464530@N00,2657,20,1235261636,1235263837,12,1,2201
51518769@N04,2658,9,1312265486,1312265486,1,1,0
51518769@N04,2659,3,1313480310,1313480310,1,1,0
51557140@N00,2660,9,1195529623,1195529733,2,2,110
51557140@N00,2660,29,1195533711,1195533711,1,2,0
51578845@N04,2661,29,1311575535,1311575555,2,1,20
51578845@N04,2662,18,1311904456,1311904456,1,2,0
51578845@N04,2662,29,1311912203,1311912481,2,2,278
51643564@N00,2663,15,1313659929,1313659929,1,1,0
51643564@N00,2664,13,1313731749,1313731753,4,2,4
51643564@N00,2664,17,1313742886,1313742886,1,2,0
51643564@N00,2665,29,1313833975,1313833975,1,1,0
51686984@N05,2666,4,1308007516,1308007516,1,1,0
51857345@N00,2667,24,1262925516,1262925516,1,1,0
51857345@N00,2668,27,1278209220,1278209220,1,1,0
51867225@N08,2669,3,1312838188,1312838188,1,1,0
51867225@N08,2670,2,1317783819,1317783819,1,1,0
51894000@N00,2671,13,1236930709,1236930709,1,1,0
51894000@N00,2672,13,1238751925,1238751925,1,1,0
52015062@N00,2673,1,1299197213,1299197357,3,6,144
52015062@N00,2673,8,1299197435,1299197963,5,6,528
52015062@N00,2673,9,1299187738,1299219869,58,6,32131
52015062@N00,2673,15,1299197974,1299198169,5,6,195
52015062@N00,2673,19,1299196785,1299204471,2,6,7686
52015062@N00,2673,29,1299196336,1299197654,17,6,1318
52015062@N00,2674,2,1299256461,1299256642,4,4,181
52015062@N00,2674,4,1299255006,1299255314,4,4,308
52015062@N00,2674,9,1299271185,1299299941,22,4,28756
52015062@N00,2674,19,1299283882,1299284002,2,4,120
52015062@N00,2675,29,1299356585,1299356585,1,1,0
52289088@N00,2676,3,1155406890,1155408026,2,1,1136
52289088@N00,2677,3,1155915553,1155916408,2,1,855
52289088@N00,2678,3,1155960281,1155988193,2,1,27912
52289088@N00,2679,3,1156052607,1156052607,1,1,0
52289088@N00,2680,3,1156089114,1156089114,1,1,0
52323908@N00,2681,3,1150844882,1150845745,2,1,863
52323908@N00,2682,17,1151211423,1151215049,2,1,3626
52439376@N00,2683,4,1284526738,1284527041,2,5,303
52439376@N00,2683,8,1284515862,1284516740,11,5,878
52439376@N00,2683,17,1284523651,1284525444,3,5,1793
52439376@N00,2683,19,1284528250,1284528277,2,5,27
52439376@N00,2683,29,1284524160,1284529209,4,5,5049
52683275@N00,2684,1,1216859144,1216859144,1,3,0
52683275@N00,2684,3,1216859168,1216859196,2,3,28
52683275@N00,2684,9,1216859178,1216859178,1,3,0
52686644@N04,2685,12,1320462202,1320465310,23,1,3108
52686644@N04,2686,12,1336200152,1336200152,1,1,0
52706710@N03,2687,14,1283327712,1283327944,3,1,232
52706710@N03,2688,1,1303450349,1303456890,4,4,6541
52706710@N03,2688,3,1303447655,1303447655,1,4,0
52706710@N03,2688,8,1303448578,1303448578,1,4,0
52706710@N03,2688,15,1303448963,1303448963,1,4,0
52706710@N03,2689,1,1303608440,1303608440,1,1,0
52706710@N03,2690,3,1304056401,1304056521,2,1,120
52706710@N03,2691,3,1305963578,1305963578,1,1,0
52706710@N03,2692,3,1310275791,1310275791,1,1,0
52706710@N03,2693,3,1312003808,1312005859,3,1,2051
52706710@N03,2694,17,1312445353,1312445378,2,1,25
52706710@N03,2695,12,1312597140,1312597797,3,1,657
52706710@N03,2696,22,1313921895,1313921895,1,1,0
52706710@N03,2697,8,1314590585,1314590746,4,2,161
52706710@N03,2697,20,1314592967,1314593702,13,2,735
52706710@N03,2698,8,1314841589,1314842192,7,2,603
52706710@N03,2698,19,1314840929,1314841226,6,2,297
52706710@N03,2699,15,1340876944,1340876944,1,1,0
52728482@N05,2700,18,396332363,396332363,1,1,0
52783780@N03,2701,19,1376645077,1376645077,1,1,0
52984273@N00,2702,17,1302166487,1302166487,1,2,0
52984273@N00,2702,29,1302166584,1302166584,1,2,0
52984273@N00,2703,12,1302251878,1302251878,1,2,0
52984273@N00,2703,29,1302249314,1302249314,1,2,0
52984273@N00,2704,29,1302314847,1302315801,2,1,954
53198608@N07,2705,22,1319967736,1319967736,1,1,0
53246655@N00,2706,3,1182256225,1182256225,1,1,0
53254590@N05,2707,29,1338779185,1338784412,18,1,5227
53260610@N04,2708,8,1347937493,1347937493,1,1,0
53260610@N04,2709,8,1348019486,1348019486,1,2,0
53260610@N04,2709,17,1348028373,1348028496,2,2,123
53327729@N00,2710,1,1109324499,1109324499,1,1,0
53327729@N00,2711,1,1153355548,1153355548,1,1,0
53352905@N05,2712,14,1355793088,1355793088,1,1,0
53568188@N02,2713,19,1370418051,1370418051,1,1,0
53628269@N06,2714,9,1315325708,1315325708,1,1,0
53725815@N00,2715,5,1264140403,1264140403,1,1,0
53806217@N00,2716,4,1207367560,1207367560,1,2,0
53806217@N00,2716,15,1207360320,1207360320,1,2,0
53834128@N06,2717,19,1333392344,1333425803,57,1,33459
53836246@N00,2718,2,1388028777,1388031435,2,4,2658
53836246@N00,2718,4,1388031446,1388031754,2,4,308
53836246@N00,2718,8,1388035899,1388035899,1,4,0
53836246@N00,2718,10,1388031481,1388031481,1,4,0
53836246@N00,2719,1,1388113781,1388139593,4,2,25812
53836246@N00,2719,9,1388143939,1388143939,1,2,0
53836246@N00,2720,1,1388192554,1388192554,1,4,0
53836246@N00,2720,3,1388194389,1388194708,2,4,319
53836246@N00,2720,9,1388189609,1388191181,4,4,1572
53836246@N00,2720,29,1388192331,1388192331,1,4,0
53836246@N00,2721,9,1388390234,1388393898,2,5,3664
53836246@N00,2721,10,1388396234,1388396234,1,5,0
53836246@N00,2721,11,1388395740,1388395740,1,5,0
53836246@N00,2721,16,1388394170,1388394170,1,5,0
53836246@N00,2721,19,1388394770,1388397353,2,5,2583
53836246@N00,2722,2,1388467538,1388467538,1,4,0
53836246@N00,2722,4,1388467750,1388467750,1,4,0
53836246@N00,2722,10,1388493040,1388495044,4,4,2004
53836246@N00,2722,11,1388482150,1388482150,1,4,0
53921762@N00,2723,9,1218950358,1218951242,3,3,884
53921762@N00,2723,15,1218956950,1218956950,1,3,0
53921762@N00,2723,18,1218956875,1218956875,1,3,0
53921762@N00,2724,9,1219472947,1219472947,1,1,0
53921762@N00,2725,4,1251514948,1251514948,1,1,0
53921762@N00,2726,3,1268613675,1268614045,3,2,370
53921762@N00,2726,17,1268614055,1268614055,1,2,0
53921762@N00,2727,8,1374974640,1374974640,1,3,0
53921762@N00,2727,19,1374977550,1374977550,1,3,0
53921762@N00,2727,29,1374979048,1374982327,3,3,3279
53921762@N00,2728,28,1375430906,1375430906,1,1,0
53998877@N00,2729,13,1282136354,1282136607,3,1,253
53998877@N00,2730,13,1282211020,1282211650,5,1,630
53998877@N00,2731,13,1282304352,1282304442,2,1,90
53998877@N00,2732,13,1282368321,1282368644,2,1,323
54022106@N00,2733,3,1199360032,1199360032,1,1,0
54022106@N00,2734,3,1216865377,1216865377,1,1,0
54022106@N00,2735,9,1219553407,1219553790,3,2,383
54022106@N00,2735,17,1219554093,1219554093,1,2,0
54022106@N00,2736,3,1228874731,1228874974,2,2,243
54022106@N00,2736,9,1228872715,1228872715,1,2,0
54022106@N00,2737,9,1230524810,1230524810,1,1,0
54022106@N00,2738,28,1230870541,1230870541,1,1,0
54022106@N00,2739,20,1234668562,1234671873,2,1,3311
54022106@N00,2740,9,1235101883,1235101883,1,2,0
54022106@N00,2740,16,1235103375,1235103832,2,2,457
54022106@N00,2741,20,1235267419,1235267419,1,1,0
54022106@N00,2742,3,1238144942,1238146384,3,2,1442
54022106@N00,2742,12,1238146655,1238148674,2,2,2019
54022106@N00,2743,13,1238903523,1238903523,1,1,0
54022106@N00,2744,16,1246151009,1246151009,1,1,0
54022106@N00,2745,13,1249789208,1249789208,1,1,0
54022106@N00,2746,1,1250251665,1250251665,1,2,0
54022106@N00,2746,29,1250249561,1250250545,3,2,984
54022106@N00,2747,20,1250567600,1250567600,1,1,0
54022106@N00,2748,28,1254028266,1254028266,1,1,0
54022106@N00,2749,4,1255740727,1255749040,3,3,8313
54022106@N00,2749,24,1255746768,1255748809,3,3,2041
54022106@N00,2749,28,1255745067,1255745067,1,3,0
54022106@N00,2750,3,1256170214,1256173007,3,1,2793
54022106@N00,2751,27,1257042878,1257047505,3,1,4627
54022106@N00,2752,3,1262775445,1262778543,6,3,3098
54022106@N00,2752,8,1262775445,1262775445,1,3,0
54022106@N00,2752,29,1262775445,1262775445,3,3,0
54022106@N00,2753,20,1264911342,1264911342,1,1,0
54022106@N00,2754,27,1266722741,1266722741,1,1,0
54022106@N00,2755,9,1281500673,1281504718,5,1,4045
54022106@N00,2756,3,1281682450,1281682450,1,2,0
54022106@N00,2756,9,1281681559,1281681559,1,2,0
54022106@N00,2757,3,1281766772,1281766772,1,3,0
54022106@N00,2757,17,1281761286,1281761286,1,3,0
54022106@N00,2757,19,1281768223,1281768223,1,3,0
54022106@N00,2758,12,1282389065,1282389065,1,1,0
54022106@N00,2759,16,1294397576,1294397576,1,1,0
54022106@N00,2760,27,1303269541,1303269541,1,1,0
54022106@N00,2761,27,1310708381,1310708429,2,1,48
54022106@N00,2762,3,1311388722,1311388722,1,1,0
54022106@N00,2763,3,1315716579,1315716579,1,1,0
54022106@N00,2764,3,1318309185,1318309194,2,1,9
54022106@N00,2765,1,1325994578,1325994578,1,1,0
54022106@N00,2766,20,1329022545,1329022545,1,1,0
54022106@N00,2767,20,1329176982,1329176982,1,1,0
54022106@N00,2768,8,1330232633,1330232633,1,1,0
54069048@N07,2769,8,1355627027,1355627027,1,3,0
54069048@N07,2769,19,1355627033,1355627033,1,3,0
54069048@N07,2769,29,1355624759,1355624759,1,3,0
54101435@N00,2770,8,1261611376,1261612119,5,1,743
54115632@N00,2771,4,1318110603,1318110958,4,1,355
54115632@N00,2772,4,1318196220,1318197354,7,1,1134
54145418@N00,2773,9,1287790848,1287790913,2,1,65
54151899@N00,2774,15,1277563362,1277563362,1,1,0
54264534@N07,2775,9,1292142001,1292142001,1,2,0
54264534@N07,2775,17,1292142236,1292142236,1,2,0
54264534@N07,2776,28,1293721995,1293721995,1,1,0
54281810@N07,2777,9,1288154065,1288154065,1,2,0
54281810@N07,2777,29,1288151702,1288151702,1,2,0
54290468@N07,2778,29,1290162308,1290162308,1,1,0
54408024@N00,2779,3,1142712966,1142712966,1,1,0
54408024@N00,2780,29,1143632727,1143632727,1,1,0
54408024@N00,2781,4,1153214886,1153214886,1,1,0
54408024@N00,2782,9,1155484225,1155494091,6,1,9866
54408024@N00,2783,9,1155664457,1155664457,1,1,0
54408024@N00,2784,9,1155844902,1155845038,3,1,136
54408024@N00,2785,29,1156740706,1156740706,1,1,0
54408024@N00,2786,13,1157023656,1157023656,1,2,0
54408024@N00,2786,29,1156997882,1156997882,1,2,0
54408024@N00,2787,29,1158210995,1158210995,1,1,0
54408024@N00,2788,29,1158631002,1158631127,3,1,125
54408024@N00,2789,1,1291006150,1291006210,2,1,60
54408024@N00,2790,1,1291104093,1291104093,1,1,0
54458860@N00,2791,2,1257568075,1257568089,2,3,14
54458860@N00,2791,4,1257568046,1257568046,1,3,0
54458860@N00,2791,9,1257564183,1257564314,2,3,131
54458860@N00,2792,1,1258939227,1258939227,1,2,0
54458860@N00,2792,29,1258931978,1258931978,1,2,0
54521680@N00,2793,4,1217027293,1217027293,1,1,0
54549576@N00,2794,1,1243429449,1243429449,1,6,0
54549576@N00,2794,2,1243429487,1243429549,9,6,62
54549576@N00,2794,4,1243429543,1243429543,1,6,0
54549576@N00,2794,10,1243429537,1243429537,1,6,0
54549576@N00,2794,18,1243429480,1243429480,1,6,0
54549576@N00,2794,23,1243429443,1243429474,5,6,31
54549576@N00,2795,3,1243502117,1243502156,8,3,39
54549576@N00,2795,4,1243502161,1243502208,9,3,47
54549576@N00,2795,24,1243502112,1243502112,1,3,0
54837389@N00,2796,4,1104106365,1104106402,2,1,37
54837389@N00,2797,4,1131153623,1131153623,1,1,0
54837389@N00,2798,4,1132189563,1132189563,1,1,0
54858071@N00,2799,28,1208583032,1208583032,1,1,0
54858071@N00,2800,9,1299295903,1299295903,1,2,0
54858071@N00,2800,11,1299293261,1299293261,1,2,0
54879137@N00,2801,14,1370922018,1370922018,1,1,0
54879137@N00,2802,14,1371100241,1371111588,3,2,11347
54879137@N00,2802,15,1371120739,1371120739,1,2,0
54907057@N07,2803,4,1289991948,1289991948,1,1,0
54919879@N00,2804,11,1237450118,1237450118,1,2,0
54919879@N00,2804,23,1237449796,1237450660,2,2,864
55016393@N00,2805,29,1325556824,1325575880,7,1,19056
55016393@N00,2806,9,1325646865,1325646865,1,1,0
55069612@N00,2807,9,1183884992,1183884992,1,1,0
55231259@N00,2808,3,1324957721,1324962297,10,1,4576
55238998@N00,2809,20,1185596125,1185600018,15,1,3893
55238998@N00,2810,8,1185684932,1185684932,1,1,0
55238998@N00,2811,8,1296876985,1296876985,1,1,0
55426027@N03,2812,8,1398313927,1398313927,1,1,0
55456666@N00,2813,3,1150514331,1150514331,1,1,0
55456666@N00,2814,9,1156121037,1156121196,5,1,159
55456666@N00,2815,9,1156316840,1156317615,3,1,775
55548179@N05,2816,16,1371441318,1371441318,1,1,0
55745940@N00,2817,12,1241561085,1241561085,1,1,0
55745940@N00,2818,12,1263806815,1263810771,3,1,3956
55826454@N00,2819,12,1380877267,1380878467,5,1,1200
55826454@N00,2820,1,1380938323,1380938453,3,10,130
55826454@N00,2820,8,1380936398,1380940513,2,10,4115
55826454@N00,2820,9,1380944308,1380945956,2,10,1648
55826454@N00,2820,10,1380948345,1380948345,1,10,0
55826454@N00,2820,12,1380938153,1380938153,1,10,0
55826454@N00,2820,15,1380933332,1380933332,1,10,0
55826454@N00,2820,19,1380940164,1380940164,1,10,0
55826454@N00,2820,23,1380939942,1380939942,1,10,0
55826454@N00,2820,28,1380935346,1380935346,1,10,0
55826454@N00,2820,29,1380938572,1380943757,3,10,5185
55826454@N00,2821,1,1381022207,1381026433,4,1,4226
55919472@N00,2822,3,1338614646,1338616829,7,1,2183
55935853@N00,2823,3,1163305560,1163305560,1,1,0
56044438@N00,2824,29,1121392972,1121392972,1,1,0
56335302@N00,2825,9,1277980954,1277980954,1,2,0
56335302@N00,2825,19,1277978267,1277978267,1,2,0
56335302@N00,2826,9,1300694543,1300694543,1,1,0
56335302@N00,2827,13,1303813751,1303813751,1,1,0
56335302@N00,2828,3,1314324219,1314324219,1,1,0
56339323@N00,2829,10,1238738315,1238738695,3,1,380
56355370@N00,2830,4,1314320681,1314320698,2,1,17
56355370@N00,2831,24,1371185648,1371185648,1,1,0
56357455@N00,2832,17,1235706851,1235706851,1,1,0
56435120@N00,2833,1,1232615073,1232615094,2,1,21
56435120@N00,2834,1,1232680893,1232686053,53,1,5160
56435120@N00,2835,1,1232756737,1232758031,9,1,1294
56435120@N00,2836,1,1232898410,1232900378,2,2,1968
56435120@N00,2836,3,1232926077,1232928932,58,2,2855
56435120@N00,2837,3,1233119989,1233124074,3,1,4085
56566998@N00,2838,20,1298134118,1298134118,1,1,0
56610645@N08,2839,8,1341104436,1341104436,1,1,0
56617401@N00,2840,1,1309046461,1309074547,72,3,28086
56617401@N00,2840,8,1309076938,1309076938,1,3,0
56617401@N00,2840,19,1309036388,1309036388,1,3,0
56617401@N00,2841,8,1309143973,1309143973,1,1,0
56617401@N00,2842,8,1309234005,1309234949,3,1,944
56617401@N00,2843,8,1309354515,1309354515,1,2,0
56617401@N00,2843,9,1309345419,1309345419,1,2,0
56617401@N00,2844,8,1309388430,1309388430,1,1,0
56617401@N00,2845,8,1309424043,1309433173,10,6,9130
56617401@N00,2845,9,1309422625,1309434471,21,6,11846
56617401@N00,2845,15,1309432687,1309432743,3,6,56
56617401@N00,2845,16,1309432521,1309432632,4,6,111
56617401@N00,2845,19,1309433207,1309433229,2,6,22
56617401@N00,2845,29,1309432377,1309432464,4,6,87
56701337@N00,2846,22,1282360327,1282360327,1,1,0
56917152@N00,2847,29,1186194369,1186194369,1,1,0
56917152@N00,2848,3,1186533563,1186533563,1,1,0
56969211@N00,2849,1,1242972169,1242972169,1,1,0
57192952@N00,2850,1,1278125231,1278125231,1,4,0
57192952@N00,2850,8,1278123289,1278123289,1,4,0
57192952@N00,2850,16,1278124663,1278124663,1,4,0
57192952@N00,2850,29,1278124872,1278124872,1,4,0
57192952@N00,2851,4,1278155115,1278155218,2,1,103
57192952@N00,2852,1,1278208713,1278208722,2,1,9
57258627@N00,2853,8,1396743354,1396746640,3,5,3286
57258627@N00,2853,9,1396690677,1396743120,2,5,52443
57258627@N00,2853,16,1396745099,1396745099,1,5,0
57258627@N00,2853,17,1396718437,1396718437,1,5,0
57258627@N00,2853,19,1396690433,1396690433,1,5,0
57299246@N00,2854,9,1250470860,1250470860,1,1,0
57304142@N08,2855,12,1383598778,1383598778,1,1,0
57304142@N08,2856,14,1386554816,1386554816,1,1,0
57446549@N00,2857,17,1250827987,1250827987,1,1,0
57511216@N04,2858,8,1370659118,1370659118,1,2,0
57511216@N04,2858,15,1370661260,1370661260,1,2,0
57518678@N00,2859,29,1343277351,1343277351,1,1,0
57518678@N00,2860,15,1343446830,1343446830,1,1,0
57688343@N00,2861,11,1280496940,1280496940,1,1,0
57761648@N02,2862,1,1309740036,1309740036,1,1,0
57879122@N00,2863,17,1376474701,1376474701,1,1,0
57879122@N00,2864,19,1379663233,1379663233,1,1,0
57879122@N00,2865,16,1384851502,1384851502,1,1,0
57879122@N00,2866,3,1391734135,1391734135,1,1,0
57899800@N00,2867,28,1201312806,1201312806,1,1,0
57899800@N00,2868,3,1218591949,1218591949,1,2,0
57899800@N00,2868,9,1218594294,1218594294,1,2,0
57899800@N00,2869,21,1302572775,1302572775,1,1,0
57899800@N00,2870,18,1313826196,1313826196,1,1,0
57899800@N00,2871,28,1314066231,1314066231,1,1,0
57899800@N00,2872,19,1344236762,1344236762,1,1,0
57899800@N00,2873,13,1345260578,1345260578,1,1,0
57899800@N00,2874,28,1353476991,1353478423,3,1,1432
57899800@N00,2875,19,1360990487,1360991705,3,1,1218
57899800@N00,2876,20,1364089341,1364090220,5,1,879
57899800@N00,2877,28,1376449651,1376449651,1,1,0
57899800@N00,2878,14,1384588282,1384588282,1,1,0
58034287@N00,2879,8,1342655980,1342655980,1,6,0
58034287@N00,2879,9,1342656145,1342656175,2,6,30
58034287@N00,2879,15,1342661067,1342661067,1,6,0
58034287@N00,2879,16,1342656500,1342656500,1,6,0
58034287@N00,2879,19,1342632951,1342633224,2,6,273
58034287@N00,2879,29,1342656296,1342656296,1,6,0
58050880@N02,2880,4,1380935939,1380935939,1,2,0
58050880@N02,2880,9,1380945286,1380945286,1,2,0
58050880@N02,2881,10,1381034458,1381036949,6,2,2491
58050880@N02,2881,15,1381040942,1381040962,2,2,20
58096905@N07,2882,1,1313034337,1313050674,2,1,16337
58096905@N07,2883,13,1370501832,1370517751,4,1,15919
58169987@N00,2884,27,1227407760,1227418866,2,1,11106
58255533@N03,2885,1,1296215629,1296215629,1,1,0
58366288@N07,2886,13,1336263418,1336263418,1,1,0
58372479@N04,2887,8,1341051132,1341051132,1,2,0
58372479@N04,2887,15,1341052333,1341052333,1,2,0
58372479@N04,2888,18,1341091454,1341091454,1,1,0
58372479@N04,2889,13,1345582819,1345582819,1,1,0
58372479@N04,2890,29,1359630983,1359630983,1,1,0
58433801@N07,2891,4,1387506643,1387506643,1,3,0
58433801@N07,2891,15,1387498290,1387498290,1,3,0
58433801@N07,2891,19,1387508105,1387508105,1,3,0
58554451@N00,2892,8,1297481400,1297481490,2,1,90
